15067,郭静,f,,别去问他好吗,tw,0,0,,,ktv_15067.ogg,ktv_15067.midi,62.045,445,5,24,30,38,62,0,253,2
11075,郭静,f,,不药而愈,tw,0,0,,新选歌曲,ktv_11075.ogg,ktv_11075.midi,90,0,11,27,51,77,95,0,275,2
14071,郭静,f,,单身美好,tw,0,0,,,ktv_14071.ogg,ktv_14071.midi,70.04,21,4,20,32,48,67,0,243,2
15403,郭静,f,,嫁妆,tw,0,0,,,ktv_15403.ogg,ktv_15403.midi,107.03,1159,12,28,61,69,89,0,221,2
14900,郭静,f,,简单,tw,0,0,,,ktv_14900.ogg,ktv_14900.midi,61.02,2033,4,16,29,41,55,1,234,2
16215,郭静,f,,聊天,tw,0,0,,,ktv_16215.ogg,ktv_16215.midi,64.057,0,9,21,29,48,59,1,238,2
14804,郭静,f,,你的香气,tw,0,0,,,ktv_14804.ogg,ktv_14804.midi,70.985,0,8,20,44,60,68,1,262,2
14210,郭静,f,,陪着我的时候想着她,tw,0,0,,,ktv_14210.ogg,ktv_14210.midi,63.9722,1205,4,20,33,41,63,0,258,2
14722,郭静,f,,软绵绵,tw,0,0,,,ktv_14722.ogg,ktv_14722.midi,124.05,90,6,30,50,62,103,0,216,2
15270,郭静,f,,随意,tw,0,0,,,ktv_15270.ogg,ktv_15270.midi,80.025,97,4,12,25,34,51,0,185,2
14313,郭静,f,,我不想忘记你,tw,0,0,,,ktv_14313.ogg,ktv_14313.midi,59.41,1438,4,15,26,37,57,0,243,2
14805,郭静,f,,我们都能幸福着,tw,0,0,,,ktv_14805.ogg,ktv_14805.midi,63.22,0,5,17,29,37,58,1,234,3
14721,郭静,f,,下一个奇迹,tw,0,0,,,ktv_14721.ogg,ktv_14721.midi,120,1517,8,26,51,69,105,0,230,2
17836,郭静,f,,下一个天亮,tw,0,,,,ktv_17836.ogg,ktv_17836.midi,60.57,0,5,21,31,39,61,0,251,2
11418,郭静,f,,心墙,tw,0,1,,,ktv_11418.ogg,ktv_11418.midi,62.07,2515,1,17,29,37,55,0,227,2
14243,郭静,f,,拥抱你的微笑,tw,0,0,,,ktv_14243.ogg,ktv_14243.midi,109.988,1375,2,30,55,71,98,0,236,2
15923,郭静,f,,在树上唱歌,tw,0,0,,,ktv_15923.ogg,ktv_15923.midi,65.005,0,1,16,27,48,62,0,234,3
15105,郭静 ,f,,回忆的阁楼 ,tw,0,0,,,ktv_15105.ogg,ktv_15105.midi,69.045,199,11,27,47,59,73,0,285,2
15179,郭静 ,f,,像我这样,tw,0,0,,,ktv_15179.ogg,ktv_15179.midi,54.075,2810,5,10,18,23,48,0,229,2
11527,郭静/张韶涵,d,,仨人,tw,0,0,,,ktv_11527.ogg,ktv_11527.midi,74.95,0,8,24,40,56,74,0,260,2
17318,郭美美,f,,爱情女神,other,0,0,,,ktv_17318.ogg,ktv_17318.midi,141.93,24,3,20,61,78,111,0,204,2
17320,郭美美,f,,不怕不怕,other,0,0,,,ktv_17320.ogg,ktv_17320.midi,130,505,3,36,52,68,115,0,216,2
15404,郭美美,f,,什么态度,other,0,0,,,ktv_15404.ogg,ktv_15404.midi,137.01,1397,8,32,56,72,113,0,199,2
16619,郭品超,m,,借用爱的人,tw,0,0,,,ktv_16619.ogg,ktv_16619.midi,65.835,0,8,19,43,53,70,0,274,2
16485,郭品超,m,,两个人的风景,tw,0,0,,,ktv_16485.ogg,ktv_16485.midi,65.6,0,5,17,34,55,65,0,249,2
16498,郭品超,m,,同行,tw,0,0,,,ktv_16498.ogg,ktv_16498.midi,57.74,1310,10,27,41,58,69,1,300,3
15406,郭书瑶,f,,爱的抱抱,tw,0,0,,,ktv_15406.ogg,ktv_15406.midi,129.93,1400,8,32,56,72,104,0,193,2
11860,郭书瑶,f,,爱的告白,tw,0,0,,,ktv_11860.ogg,ktv_11860.midi,89.01,2385,5,17,27,35,66,0,186,2
16095,郭书瑶,f,,放弃你,tw,0,0,,,ktv_16095.ogg,ktv_16095.midi,73,1316,4,20,36,44,72,1,239,3
16077,郭书瑶,f,,来不及说再见,tw,0,0,,,ktv_16077.ogg,ktv_16077.midi,65.68,2895,8,24,34,42,63,1,253,2
16082,郭书瑶,f,,离开你那天,tw,0,0,,,ktv_16082.ogg,ktv_16082.midi,54.035,1477,4,13,23,31,55,1,261,2
15405,郭书瑶,f,,幸福不远,tw,0,0,,,ktv_15405.ogg,ktv_15405.midi,74,1434,11,28,48,60,84,0,282,2
16087,郭书瑶,f,,自己回家,tw,0,0,,,ktv_16087.ogg,ktv_16087.midi,62.39,1453,5,18,28,41,63,1,269,3
17172,郭易,f,,失恋28天,cn,0,0,,,ktv_17172.ogg,ktv_17172.midi,125.01,147,8,24,40,56,95,0,200,2
11853,哈狗帮,m,,离开,tw,0,0,,,ktv_11853.ogg,ktv_11853.midi,98.02,1249,12,28,44,60,109,0,291,2
15823,哈狗帮 张震岳,d,,嗨嗨人生,tw,0,0,,,ktv_15823.ogg,ktv_15823.midi,125.94,1010,7,27,35,59,111,0,214,2
15691,海龟先生,g,,玛卡瑞纳,cn,0,0,,,ktv_15691.ogg,ktv_15691.midi,144,103,16,40,57,89,145,0,243,2
15705,海龟先生,g,,男孩别哭,cn,0,0,,,ktv_15705.ogg,ktv_15705.midi,85,0,2,27,43,67,99,0,307,2
15710,海龟先生,g,,一起跳舞,cn,0,0,,,ktv_15710.ogg,ktv_15710.midi,154.95,462,3,28,51,73,115,0,187,2
14315,海明威,m,,工体爱情故事,cn,0,0,,,ktv_14315.ogg,ktv_14315.midi,80.005,0,8,14,35,43,63,0,191,2
11076,海鸣威,m,,你的承诺,tw,0,1,,新选歌曲,ktv_11076.ogg,ktv_11076.midi,134.75,0,8,32,58,82,109,0,221,2
10233,海楠,f,,爱啦啦,cn,0,1,乐扑盛世,,ktv_10233.ogg,ktv_10233.midi,120,0,9,25,49,61,84,0,176,2
15176,海生,m,,相思的夜,cn,0,0,,,ktv_15176.ogg,ktv_15176.midi,89.01,1506,9,25,49,65,97,0,289,2
16479,寒若珉,m,,逝去的岁月,cn,0,0,,,ktv_16479.ogg,ktv_16479.midi,108.02,1198,12,36,63,87,118,1,266,3
16317,韩宝仪,f,,舞女泪,tw,0,0,,,ktv_16317.ogg,ktv_16317.midi,105.91,0,8,23,34,64,83,0,188,2
14631,韩庚,m,,My Logo,cn,0,0,,,ktv_14631.ogg,ktv_14631.midi,124.02,133,8,24,36,52,93,0,188,2
11077,韩庚,m,,爱的翅膀,cn,0,0,,新选歌曲,ktv_11077.ogg,ktv_11077.midi,62.025,1959,8,17,30,36,58,0,233,2
14293,韩庚,m,,第一课,cn,0,0,,,ktv_14293.ogg,ktv_14293.midi,123,1398,6,48,73,82,105,0,208,2
14316,韩庚,m,,给陌生人的情书,cn,0,0,,,ktv_14316.ogg,ktv_14316.midi,52.88,2704,6,18,30,36,49,0,245,2
11861,韩庚,m,,狂草,cn,0,0,,,ktv_11861.ogg,ktv_11861.midi,100.01,0,2,11,22,31,77,0,187,2
14317,韩庚,m,,女皇,cn,0,0,,,ktv_14317.ogg,ktv_14317.midi,130.01,1689,11,36,52,68,105,0,209,2
14260,韩庚,m,,小丑面具,cn,0,0,,,ktv_14260.ogg,ktv_14260.midi,140,31,8,24,42,58,118,0,220,2
17542,韩红,f,,慈愿,cn,0,0,,,ktv_17542.ogg,ktv_17542.midi,61,0,8,24,36,44,60,1,253,2
10234,韩红,f,,家乡,cn,0,0,空政文工团,,ktv_10234.ogg,ktv_10234.midi,102.18,36,10,28,53,71,90,0,236,2
10235,韩红,f,,那片海,cn,0,0,空政文工团,,ktv_10235.ogg,ktv_10235.midi,65,0,6,31,47,60,74,0,272,2
10236,韩红,f,,青藏高原,cn,0,0,空政文工团,,ktv_10236.ogg,ktv_10236.midi,117.94,0,11,28,53,70,99,0,206,2
10237,韩红,f,,天路,cn,0,0,空政文工团,,ktv_10237.ogg,ktv_10237.midi,63,0,9,28,40,49,73,0,269,2
17837,韩红,f,,洗衣歌,cn,0,,,,ktv_17837.ogg,ktv_17837.midi,92.07,2164,3,16,32,36,67,0,206,2
16254,韩晶,f,,不要用我的爱来伤害我,cn,0,0,,,ktv_16254.ogg,ktv_16254.midi,65.05,1853,3,12,29,41,56,0,227,2
17241,韩岚,m,,迷路,cn,0,0,,,ktv_17241.ogg,ktv_17241.midi,57.095,1693,8,19,32,43,57,0,251,2
17286,韩磊,m,,等待,cn,0,0,,,ktv_17286.ogg,ktv_17286.midi,60.4,311,5,14,29,38,49,1,209,2
10238,韩磊,m,,向天再借五百年,cn,0,0,索尼音乐,,ktv_10238.ogg,ktv_10238.midi,116.09,2014,12,28,44,66,86,0,192,2
12078,韩雪,f,,狂想的旅程,cn,0,0,,新选歌曲,ktv_12078.ogg,ktv_12078.midi,100.04,1199,12,28,48,56,71,0,273,2
15321,韩雪,f,,他们说,cn,0,0,,,ktv_15321.ogg,ktv_15321.midi,80.005,2638,7,15,39,55,71,0,218,2
14637,韩雪,f,,昙花,cn,0,0,,,ktv_14637.ogg,ktv_14637.midi,53.01,183,2,11,24,28,51,1,244,3
15407,韩雪,f,,想起,cn,0,1,,,ktv_15407.ogg,ktv_15407.midi,81.985,666,7,23,35,51,71,0,213,2
14692,韩雪,f,,这就是我们的青春,cn,0,0,,,ktv_14692.ogg,ktv_14692.midi,70.12,2689,5,21,45,61,77,1,289,2
15408,杭娇,f,,温柔与霸道,cn,0,0,,,ktv_15408.ogg,ktv_15408.midi,104,2114,8,32,48,64,100,0,250,2
16752,好妹妹乐队,g,,风从海面吹过来,cn,0,0,,,ktv_16752.ogg,ktv_16752.midi,70,3068,6,22,38,54,70,0,246,2
15809,好声音家族,g,,相亲相爱2013,cn,0,0,,,ktv_15809.ogg,ktv_15809.midi,61.01,0,7,24,33,49,75,0,301,2
16651,好声音家族,g,,小二班,cn,0,0,,,ktv_16651.ogg,ktv_16651.midi,71.075,5,4,13,33,42,75,0,266,2
11079,浩瀚,m,,分手在那个秋天,cn,0,1,,新选歌曲,ktv_11079.ogg,ktv_11079.midi,96.72,0,11,30,48,67,92,0,231,2
11529,何炅,m,,可不可以爱,cn,0,0,,,ktv_11529.ogg,ktv_11529.midi,78,0,4,16,28,40,64,0,211,2
14339,何炅,m,,思念的距离,cn,0,0,,,ktv_14339.ogg,ktv_14339.midi,65.145,2160,5,22,36,52,75,0,283,2
11202,何炅,m,,栀子花开,cn,0,0,,,ktv_11202.ogg,ktv_11202.midi,66.995,0,8,17,32,39,63,0,230,3
17018,何炅 林浩,d,,今天的我们,cn,0,0,,,ktv_17018.ogg,ktv_17018.midi,58.405,0,0,13,29,39,50,0,217,3
15202,何洁,f,,201314,cn,0,0,,,ktv_15202.ogg,ktv_15202.midi,63.995,2461,4,15,29,34,51,0,206,2
14839,何洁,f,,Lady Luck,cn,0,0,,,ktv_14839.ogg,ktv_14839.midi,141.91,1709,8,24,74,86,115,0,208,2
15034,何洁,f,,爱情是冒险险险险险,cn,0,0,,,ktv_15034.ogg,ktv_15034.midi,157.01,608,9,42,76,92,140,0,222,2
17841,何洁,f,,爱是喜欢你,cn,0,,,,ktv_17841.ogg,ktv_17841.midi,63.33,1576,7,20,31,44,52,0,213,3
15220,何洁,f,,空心,cn,0,0,,,ktv_15220.ogg,ktv_15220.midi,57.13,1596,1,9,17,25,50,0,211,3
15238,何洁,f,,你让我相信,cn,0,0,,,ktv_15238.ogg,ktv_15238.midi,71.045,0,4,16,34,46,68,1,238,2
11818,何洁,f,,你是我的风景,cn,0,0,,,ktv_11818.ogg,ktv_11818.midi,50.865,2084,4,12,25,33,49,0,247,2
17840,何洁,f,,你一定要幸福,cn,0,,,,ktv_17840.ogg,ktv_17840.midi,72,503,9,26,42,58,86,1,308,2
17839,何洁,f,,请别再爱我,cn,0,,,,ktv_17839.ogg,ktv_17839.midi,95.02,645,8,24,44,60,92,0,237,2
14322,何洁,f,,请不要对我说sorry,cn,0,0,,,ktv_14322.ogg,ktv_14322.midi,68.005,2067,8,24,45,61,93,0,344,2
11419,何洁,f,,是不是爱情,cn,0,0,,,ktv_11419.ogg,ktv_11419.midi,99.97,0,8,24,36,48,79,0,212,2
15409,何洁,f,,我多么怀念 ,cn,0,0,,,ktv_15409.ogg,ktv_15409.midi,48.99,4249,5,14,28,36,47,0,251,2
11530,何洁,f,,希望,cn,0,0,,,ktv_11530.ogg,ktv_11530.midi,75,0,8,24,38,46,79,0,258,2
14902,何洁,f,,选择原谅,cn,0,0,,,ktv_14902.ogg,ktv_14902.midi,58.565,0,4,16,24,27,53,0,221,2
17838,何洁,f,,越伤越爱,cn,0,,,,ktv_17838.ogg,ktv_17838.midi,71.99,1273,5,21,33,41,61,1,215,2
15341,何洁,f,,最浪漫的心愿,cn,0,0,,,ktv_15341.ogg,ktv_15341.midi,68.89,0,5,14,27,32,59,1,213,3
15085,何洁 ,f,,敢不敢爱,cn,0,0,,,ktv_15085.ogg,ktv_15085.midi,74.015,916,13,28,48,62,77,0,273,2
15127,何洁 ,f,,那年夏天,cn,0,0,,,ktv_15127.ogg,ktv_15127.midi,68.505,352,1,33,47,56,74,0,276,2
17467,何俊明,m,,坚强分手,tw,0,0,,,ktv_17467.ogg,ktv_17467.midi,63.56,1316,9,18,32,40,59,1,235,2
17466,何俊明,m,,原谅你犯下的错,tw,0,0,,,ktv_17466.ogg,ktv_17466.midi,65.035,1043,4,12,24,32,47,0,200,2
16500,何曼婷,f,,大爱,cn,0,0,,,ktv_16500.ogg,ktv_16500.midi,126.01,1450,5,33,77,93,126,0,253,2
11203,何曼婷,f,,明明说好不哭,cn,0,0,,,ktv_11203.ogg,ktv_11203.midi,103.5,13,12,28,52,68,88,0,224,3
16487,何曼婷,f,,幸福顾问,cn,0,0,,,ktv_16487.ogg,ktv_16487.midi,86,137,5,18,46,57,83,0,239,2
16188,何沐阳,m,,爱是寂寞撒的谎,cn,0,0,,,ktv_16188.ogg,ktv_16188.midi,60.02,642,4,20,37,50,60,1,263,2
15063,何润东,m,,霸王命,tw,0,0,,,ktv_15063.ogg,ktv_15063.midi,81,148,10,21,39,51,72,0,244,2
10239,何润东,m,,没有我你怎么办,tw,0,0,华特,,ktv_10239.ogg,ktv_10239.midi,112,4200,10,28,60,88,120,0,294,2
11335,何润东,m,,我记得我爱过,tw,0,0,,,ktv_11335.ogg,ktv_11335.midi,91.95,1733,2,18,35,51,83,1,234,2
16075,何润东 景甜,d,,好好就好,tw,0,0,,,ktv_16075.ogg,ktv_16075.midi,68.01,0,4,20,32,48,72,1,266,2
17174,何晟铭,m,,倾城雪,cn,0,0,,,ktv_17174.ogg,ktv_17174.midi,50.41,0,3,13,22,31,46,1,230,2
16198,何维健,m,,不值得,other,0,0,,,ktv_16198.ogg,ktv_16198.midi,97,1123,10,25,44,68,109,0,294,2
15410,何维健,m,,当我知道你们相爱,other,0,0,,,ktv_15410.ogg,ktv_15410.midi,105.06,1227,15,39,59,75,132,0,306,2
16390,何韵诗,f,,Bye bye,hk,0,0,,,ktv_16390.ogg,ktv_16390.midi,135,1417,6,31,55,87,118,0,214,2
16388,何韵诗,f,,What do you love？,hk,0,0,,,ktv_16388.ogg,ktv_16388.midi,99.99,2191,11,22,35,58,76,0,191,2
16367,何韵诗,f,,彼此,hk,0,0,,,ktv_16367.ogg,ktv_16367.midi,108,609,7,23,57,81,100,0,262,2
16386,何韵诗,f,,波西米亚,hk,0,0,,,ktv_16386.ogg,ktv_16386.midi,60.12,1620,1,16,27,40,55,1,222,2
16943,何韵诗,f,,痴情司,hk,0,0,,,ktv_16943.ogg,ktv_16943.midi,86.99,32,9,30,56,65,101,0,289,2
16389,何韵诗,f,,对过去的我说,hk,0,0,,,ktv_16389.ogg,ktv_16389.midi,80.97,2866,4,24,44,64,82,0,269,2
16947,何韵诗,f,,光明会,hk,0,0,,,ktv_16947.ogg,ktv_16947.midi,127,1452,9,27,41,89,127,0,248,2
16387,何韵诗,f,,酒精和烟,hk,0,0,,,ktv_16387.ogg,ktv_16387.midi,116.21,1721,15,35,67,88,130,0,271,2
17843,何韵诗,f,,青葱,hk,0,,,,ktv_17843.ogg,ktv_17843.midi,69.865,0,2,18,26,35,56,0,205,3
15924,何韵诗,f,,青山黛玛,hk,0,0,,,ktv_15924.ogg,ktv_15924.midi,65.38,0,1,18,26,48,62,1,229,2
16301,何韵诗,f,,如果我们只剩一首歌的时间,hk,0,0,,,ktv_16301.ogg,ktv_16301.midi,78.99,0,9,37,51,59,88,1,270,2
16377,何韵诗,f,,睡王子,hk,0,0,,,ktv_16377.ogg,ktv_16377.midi,97.86,1616,4,24,41,63,87,0,216,2
14903,何韵诗,f,,无脸人,hk,0,0,,,ktv_14903.ogg,ktv_14903.midi,119.93,0,8,31,46,68,119,0,241,2
16391,何韵诗,f,,在青木原的第三天,hk,0,0,,,ktv_16391.ogg,ktv_16391.midi,68.93,2039,6,20,43,57,79,1,289,2
15604,河图,m,,第三十八年夏至,cn,0,0,,,ktv_15604.ogg,ktv_15604.midi,63.03,0,1,25,37,53,66,1,255,2
15785,河图,m,,风起天阑,cn,0,0,,,ktv_15785.ogg,ktv_15785.midi,60,0,7,19,36,48,56,0,315,2
15618,河图,m,,凤凰劫,cn,0,0,,,ktv_15618.ogg,ktv_15618.midi,70.02,1714,5,17,22,42,54,0,195,2
15559,河图,m,,寒衣调,cn,0,0,,,ktv_15559.ogg,ktv_15559.midi,85.08,35,8,25,37,54,90,0,271,2
12204,河图,m,,倾尽天下,cn,0,0,,,ktv_12204.ogg,ktv_12204.midi,65.63,0,10,18,26,34,69,0,260,2
15588,河图,m,,三世,cn,0,0,,,ktv_15588.ogg,ktv_15588.midi,70.135,469,8,20,36,48,61,0,235,2
15527,河图,m,,为龙,cn,0,0,,,ktv_15527.ogg,ktv_15527.midi,65.115,113,7,19,29,35,62,1,233,2
16092,贺一航,m,,别说你还想着他,cn,0,0,,,ktv_16092.ogg,ktv_16092.midi,58.015,3717,7,21,31,41,59,1,265,2
16089,贺一航,m,,你就这样把我丢下,cn,0,0,,,ktv_16089.ogg,ktv_16089.midi,70.02,0,4,28,44,52,71,1,262,2
17413,贺一航,m,,情伤,cn,0,0,,,ktv_17413.ogg,ktv_17413.midi,67,0,6,20,32,48,59,0,222,2
10240,贺一航,m,,一个人的寂寞两个人的错,cn,0,1,,,ktv_10240.ogg,ktv_10240.midi,65,0,9,22,35,48,59,1,215,2
15892,黑豹乐队,g,,无地自容,cn,0,0,,,ktv_15892.ogg,ktv_15892.midi,120.34,0,7,55,97,130,165,0,331,2
15929,黑龙,m,,别对我说谎,cn,0,0,,,ktv_15929.ogg,ktv_15929.midi,68.015,893,8,24,40,51,68,1,258,2
11205,黑龙,m,,回心转意,cn,0,0,,新选歌曲,ktv_11205.ogg,ktv_11205.midi,66.11,44,11,27,39,47,81,1,300,2
16874,黑龙,m,,精忠岳飞,cn,0,0,,,ktv_16874.ogg,ktv_16874.midi,72.015,1357,10,19,32,41,58,0,197,2
15928,黑龙,m,,离开你不是我的错,cn,0,0,,,ktv_15928.ogg,ktv_15928.midi,60.01,999,6,28,38,45,58,0,252,2
15927,黑龙,m,,朋友的歌,cn,0,0,,,ktv_15927.ogg,ktv_15927.midi,119,32,7,28,56,80,114,0,236,2
10241,黑涩会美眉,g,,123木头人,tw,0,1,艺房紫,,ktv_10241.ogg,ktv_10241.midi,128,0,11,27,53,79,124,0,232,2
11206,黑涩会美眉,g,,ooxx,tw,0,0,,,ktv_11206.ogg,ktv_11206.midi,120,0,5,21,33,49,88,0,178,2
17179,红苹果乐园,g,,爱像咖啡,cn,0,0,,,ktv_17179.ogg,ktv_17179.midi,76.02,254,7,23,40,56,79,1,256,2
17175,红苹果乐园,g,,平常的爱情,cn,0,0,,,ktv_17175.ogg,ktv_17175.midi,110.05,212,9,39,64,79,95,0,227,2
16425,洪百慧,f,,将阮爱一半,tw,0,0,,,ktv_16425.ogg,ktv_16425.midi,65.035,77,9,17,35,43,65,0,257,2
16426,洪百慧,f,,女人的愿望,tw,0,0,,,ktv_16426.ogg,ktv_16426.midi,49.51,942,6,19,29,43,51,1,264,2
16439,洪百慧,f,,一笔勾销,tw,0,0,,,ktv_16439.ogg,ktv_16439.midi,67.995,842,7,15,35,51,65,0,252,2
17031,洪杰,m,,气球飞了,hk,0,0,,,ktv_17031.ogg,ktv_17031.midi,67.095,112,4,16,29,41,57,1,215,2
11531,洪佩瑜,f,,踮起脚尖爱,cn,0,0,,,ktv_11531.ogg,ktv_11531.midi,66.9,0,8,24,37,45,71,0,276,2
16562,洪煜祺 微光,d,,施舍自由,cn,0,0,,,ktv_16562.ogg,ktv_16562.midi,75.08,0,1,26,42,50,65,1,240,2
16986,洪卓立,m,,悲情主角,hk,0,0,,,ktv_16986.ogg,ktv_16986.midi,61.095,970,3,20,29,41,54,1,242,2
16990,洪卓立,m,,对焦这一秒,hk,0,0,,,ktv_16990.ogg,ktv_16990.midi,45.005,16,1,11,23,32,42,1,242,3
16987,洪卓立,m,,恋一生的意志,hk,0,0,,,ktv_16987.ogg,ktv_16987.midi,53.505,0,4,12,21,33,47,0,223,2
16995,洪卓立,m,,留下的房客,hk,0,0,,,ktv_16995.ogg,ktv_16995.midi,70.465,287,3,21,39,55,66,0,237,2
11532,洪卓立,m,,弥敦道,hk,0,0,,,ktv_11532.ogg,ktv_11532.midi,56.505,0,2,14,24,33,56,0,243,2
16465,洪卓立,m,,你是我的戒指,hk,0,0,,,ktv_16465.ogg,ktv_16465.midi,68.995,0,4,23,34,46,71,1,250,2
16786,洪卓立,m,,时间差,hk,0,0,,,ktv_16786.ogg,ktv_16786.midi,69.03,815,3,19,38,50,69,1,246,2
16327,后街男孩,g,,Straight through my heart,eu,0,0,,,ktv_16327.ogg,ktv_16327.midi,124.02,499,3,19,51,75,103,0,207,2
16280,后弦,m,,白色恋习曲,cn,0,0,,,ktv_16280.ogg,ktv_16280.midi,75.05,0,7,19,31,55,76,0,249,2
11734,后弦,m,,单车恋人,cn,0,0,,,ktv_11734.ogg,ktv_11734.midi,162.06,150,8,42,68,102,162,0,241,2
14267,后弦,m,,杜老师,cn,0,0,,,ktv_14267.ogg,ktv_14267.midi,120.01,0,2,18,44,85,110,0,220,2
17844,后弦,m,,海口,cn,0,,,,ktv_17844.ogg,ktv_17844.midi,58.995,1840,3,15,24,36,69,0,288,2
17477,后弦,m,,花甲,cn,0,0,,,ktv_17477.ogg,ktv_17477.midi,67.995,91,9,21,39,59,79,0,278,3
10242,后弦,m,,九公主,cn,0,0,天浩盛世音乐文化,,ktv_10242.ogg,ktv_10242.midi,89,0,9,22,39,60,101,0,276,2
10243,后弦,m,,昆明湖,cn,0,0,天浩盛世音乐文化,,ktv_10243.ogg,ktv_10243.midi,117,2050,10,34,58,82,137,0,297,2
10244,后弦,m,,没有这首歌,cn,0,0,天浩盛世音乐文化,,ktv_10244.ogg,ktv_10244.midi,82,0,9,25,41,53,76,0,222,2
15585,后弦,m,,天然呆,cn,0,0,,,ktv_15585.ogg,ktv_15585.midi,118.95,138,1,36,60,76,100,0,204,2
11207,后弦,m,,娃娃脸,cn,0,0,,,ktv_11207.ogg,ktv_11207.midi,100,0,8,32,48,64,85,0,206,2
16314,后弦,m,,我知道你也很想念,cn,0,0,,,ktv_16314.ogg,ktv_16314.midi,100.01,1221,3,21,46,79,104,0,253,2
11420,后弦,m,,信条,cn,0,0,,,ktv_11420.ogg,ktv_11420.midi,88,2794,8,16,32,64,81,0,227,2
17845,后弦 sara,g,,你还欠我一个拥抱,cn,0,,,,ktv_17845.ogg,ktv_17845.midi,95.02,818,6,41,59,76,92,0,241,2
14072,后弦 金莎,d,,你懂的,cn,0,0,,,ktv_14072.ogg,ktv_14072.midi,62.97,947,3,15,31,39,61,0,249,2
17606,胡斌,m,,我的路,cn,0,0,,,ktv_17606.ogg,ktv_17606.midi,125.01,944,14,30,46,62,87,0,196,2
17846,胡歌,m,,她的眼睛会下雨,cn,0,,,,ktv_17846.ogg,ktv_17846.midi,75.99,18,4,20,28,36,73,0,233,2
12245,胡歌,m,,六月的雨,cn,0,1,金牌大风,,ktv_12245.ogg,ktv_12245.midi,99.99,431,8,25,49,66,80,0,230,2
16311,胡歌,m,,忘记时间,cn,0,0,,,ktv_16311.ogg,ktv_16311.midi,65.01,1860,8,23,32,47,60,1,248,2
16312,胡歌,m,,乌云然,cn,0,0,,,ktv_16312.ogg,ktv_16312.midi,86.06,0,1,28,48,58,78,1,237,2
11209,胡歌,m,,逍遥叹,cn,0,0,,,ktv_11209.ogg,ktv_11209.midi,72,0,8,24,48,56,88,1,311,2
11735,胡歌,m,,一吻天荒,cn,0,0,,,ktv_11735.ogg,ktv_11735.midi,85.99,2296,9,25,41,57,84,0,246,2
14323,胡歌,m,,指纹,cn,0,0,,,ktv_14323.ogg,ktv_14323.midi,63.795,280,5,17,29,33,38,0,152,2
16564,胡歌 阿兰,d,,一念执着,cn,0,0,,,ktv_16564.ogg,ktv_16564.midi,49.015,0,4,13,23,31,49,1,259,2
11736,胡佳琛,m,,爱忧伤,cn,0,0,,,ktv_11736.ogg,ktv_11736.midi,154.01,1319,8,55,104,136,207,0,340,2
11080,胡力,m,,给我一个不伤心的理由,cn,0,0,,新选歌曲,ktv_11080.ogg,ktv_11080.midi,120.02,0,10,34,58,82,105,0,216,2
17847,胡力,m,,狐狸爱上熊,cn,0,,,,ktv_17847.ogg,ktv_17847.midi,64.015,376,5,21,39,47,64,1,270,3
16676,胡灵,f,,茶凉,cn,0,0,,,ktv_16676.ogg,ktv_16676.midi,60.75,2545,8,16,28,36,55,0,239,3
16271,胡灵,f,,雏菊,cn,0,0,,,ktv_16271.ogg,ktv_16271.midi,103.5,2006,7,31,54,70,98,0,232,2
16263,胡灵,f,,单飞,cn,0,0,,,ktv_16263.ogg,ktv_16263.midi,67.01,1831,4,15,32,46,58,1,213,2
16687,胡灵,f,,坚墙,cn,0,0,,,ktv_16687.ogg,ktv_16687.midi,71.1,2581,5,23,45,55,87,0,317,2
14675,胡灵,f,,亲爱的女孩,cn,0,0,,,ktv_14675.ogg,ktv_14675.midi,78.266,191,4,20,44,52,69,1,230,2
15258,胡灵,f,,上弦月,cn,0,0,,,ktv_15258.ogg,ktv_15258.midi,55,3740,6,14,27,35,52,1,254,2
14669,胡灵,f,,我依然是你的情人,cn,0,0,,,ktv_14669.ogg,ktv_14669.midi,49.475,2182,4,11,22,29,50,1,257,2
16609,胡灵,f,,转泪点,cn,0,0,,,ktv_16609.ogg,ktv_16609.midi,63.175,2178,8,20,32,44,68,1,265,2
11533,胡清蓝,m,,两个世界,hk,0,0,,,ktv_11533.ogg,ktv_11533.midi,72,0,4,21,41,49,65,0,249,2
15930,胡文婧,f,,放弃爱你,cn,0,0,,,ktv_15930.ogg,ktv_15930.midi,70.04,1726,8,19,35,55,64,1,233,2
16963,胡雯,f,,云淡风轻,cn,0,0,,,ktv_16963.ogg,ktv_16963.midi,62.345,1315,5,16,27,33,46,0,198,2
17512,胡夏,m,,OH.爱,cn,0,0,,,ktv_17512.ogg,ktv_17512.midi,88.01,1292,8,27,52,72,92,0,256,3
10247,胡夏,m,,爱都是对的,cn,0,0,光线传媒,,ktv_10247.ogg,ktv_10247.midi,116.18,2505,11,30,55,72,126,0,262,3
17424,胡夏,m,,爱情离我一公尺,cn,0,0,,,ktv_17424.ogg,ktv_17424.midi,56.105,0,8,17,29,33,56,1,252,2
10248,胡夏,m,,爱夏,cn,0,0,光线传媒,,ktv_10248.ogg,ktv_10248.midi,130,2756,11,27,65,81,147,0,274,3
17607,胡夏,m,,弹弹琴恋恋爱,cn,0,0,,,ktv_17607.ogg,ktv_17607.midi,77.03,36,8,25,37,50,68,0,227,2
